GEO.id,GEO.id2,GEO.display-label,D001,D002,D003,D004,D005,D006,D007,D008,D009,D010,D011,D012,D013,D014,D015,D016,D017,D018,D019,D020,D021,D022,D023,D024,D025,D026,D027,D028,D029,D030,D031,D032,D033,D034,D035,D036,D037,D038,D039,D040,D041,D042,D043,D044,D045,D046,D047,D048,D049
Id,Id2,Geography,Total:,Male:,Male: - Under 5 years,Male: - 5 to 9 years,Male: - 10 to 14 years,Male: - 15 to 17 years,Male: - 18 and 19 years,Male: - 20 years,Male: - 21 years,Male: - 22 to 24 years,Male: - 25 to 29 years,Male: - 30 to 34 years,Male: - 35 to 39 years,Male: - 40 to 44 years,Male: - 45 to 49 years,Male: - 50 to 54 years,Male: - 55 to 59 years,Male: - 60 and 61 years,Male: - 62 to 64 years,Male: - 65 and 66 years,Male: - 67 to 69 years,Male: - 70 to 74 years,Male: - 75 to 79 years,Male: - 80 to 84 years,Male: - 85 years and over,Female:,Female: - Under 5 years,Female: - 5 to 9 years,Female: - 10 to 14 years,Female: - 15 to 17 years,Female: - 18 and 19 years,Female: - 20 years,Female: - 21 years,Female: - 22 to 24 years,Female: - 25 to 29 years,Female: - 30 to 34 years,Female: - 35 to 39 years,Female: - 40 to 44 years,Female: - 45 to 49 years,Female: - 50 to 54 years,Female: - 55 to 59 years,Female: - 60 and 61 years,Female: - 62 to 64 years,Female: - 65 and 66 years,Female: - 67 to 69 years,Female: - 70 to 74 years,Female: - 75 to 79 years,Female: - 80 to 84 years,Female: - 85 years and over
1400000US48061010100,48061010100,"Census Tract 101, Cameron County, Texas",6979,3445,280,340,390,239,140,54,53,134,186,180,215,213,212,169,150,65,78,70,55,103,59,33,27,3534,286,304,331,180,116,54,28,122,184,214,256,263,239,214,201,67,104,63,78,70,73,48,39
1400000US48061010201,48061010201,"Census Tract 102.01, Cameron County, Texas",1741,845,76,60,74,53,35,12,14,33,43,40,61,64,64,67,43,21,21,14,10,12,13,6,9,896,66,88,95,38,23,20,15,33,40,57,69,58,68,63,46,18,19,16,9,25,14,8,8
1400000US48061010203,48061010203,"Census Tract 102.03, Cameron County, Texas",5445,2636,235,292,254,169,112,68,66,132,172,136,170,150,177,135,107,35,54,23,34,41,41,27,6,2809,254,276,243,131,124,61,46,107,175,194,210,188,198,166,117,40,58,32,57,55,45,24,8
1400000US48061010301,48061010301,"Census Tract 103.01, Cameron County, Texas",5101,2513,239,241,271,152,100,42,37,116,152,152,132,159,156,158,124,41,59,31,30,51,37,25,8,2588,229,200,250,149,65,40,42,94,158,158,175,176,166,201,130,50,55,26,49,55,48,44,28
1400000US48061010302,48061010302,"Census Tract 103.02, Cameron County, Texas",6588,3198,304,366,364,177,114,36,35,113,216,240,236,208,174,176,143,58,71,35,30,48,30,20,4,3390,355,345,295,167,110,48,46,130,244,245,239,246,209,185,173,40,66,42,60,57,46,22,20
1400000US48061010401,48061010401,"Census Tract 104.01, Cameron County, Texas",4718,2342,216,239,251,139,76,43,29,84,159,180,146,145,145,142,110,38,51,22,30,46,24,20,7,2376,207,205,228,132,70,41,30,81,156,170,183,165,168,133,138,39,61,23,29,35,34,32,16
1400000US48061010402,48061010402,"Census Tract 104.02, Cameron County, Texas",4623,2229,240,237,231,116,73,30,28,92,153,152,122,140,110,128,132,28,59,25,24,49,28,18,14,2394,234,249,231,118,73,33,20,81,178,146,160,144,143,154,120,49,60,19,35,40,45,32,30
1400000US48061010500,48061010500,"Census Tract 105, Cameron County, Texas",2448,1172,119,114,126,66,31,8,15,39,66,89,78,61,77,51,68,24,21,13,17,33,17,17,22,1276,109,132,120,60,29,14,19,37,104,77,66,82,70,65,64,31,30,12,21,35,40,33,26
1400000US48061010601,48061010601,"Census Tract 106.01, Cameron County, Texas",7603,3626,429,390,351,203,124,54,50,137,266,234,230,224,225,172,152,64,71,39,44,59,58,24,26,3977,356,382,345,215,117,58,46,186,291,261,291,241,250,207,184,71,84,60,72,75,88,47,50
1400000US48061010602,48061010602,"Census Tract 106.02, Cameron County, Texas",1285,601,53,45,63,26,25,9,9,18,26,37,50,48,35,33,36,15,18,9,14,10,11,6,5,684,39,43,65,45,16,12,4,19,44,47,57,36,41,41,59,13,24,11,15,14,24,7,8
1400000US48061010700,48061010700,"Census Tract 107, Cameron County, Texas",2625,1271,129,113,115,82,42,19,24,66,97,72,75,83,51,81,64,27,44,7,24,31,12,8,5,1354,110,131,124,64,43,22,27,33,99,91,76,74,73,83,64,35,47,27,24,28,34,31,14
1400000US48061010800,48061010800,"Census Tract 108, Cameron County, Texas",5831,2767,360,282,253,218,107,64,52,150,254,218,169,125,126,116,86,40,37,11,27,25,20,19,8,3064,331,318,249,131,95,48,59,183,297,226,210,180,159,147,135,40,68,35,35,40,37,28,13
1400000US48061010900,48061010900,"Census Tract 109, Cameron County, Texas",1538,745,81,77,68,41,23,18,9,41,51,50,46,28,35,38,36,11,11,12,19,17,18,9,6,793,73,60,54,43,29,16,7,45,61,37,55,36,47,54,42,17,15,16,10,20,26,25,5
1400000US48061011000,48061011000,"Census Tract 110, Cameron County, Texas",3179,1524,149,147,162,79,39,28,21,62,93,100,83,89,91,76,68,30,33,17,23,32,45,35,22,1655,141,176,125,69,44,21,18,56,109,77,97,91,88,93,70,30,45,32,35,72,71,60,35
1400000US48061011100,48061011100,"Census Tract 111, Cameron County, Texas",2742,1313,133,118,107,84,45,28,20,62,77,74,78,82,73,71,63,26,39,17,18,33,34,18,13,1429,110,138,86,57,45,23,12,54,86,85,83,81,80,83,76,27,43,22,36,46,61,47,48
1400000US48061011200,48061011200,"Census Tract 112, Cameron County, Texas",1450,713,66,70,72,54,25,17,10,31,56,48,44,33,48,30,28,12,13,10,13,14,10,7,2,737,63,54,54,36,26,5,9,26,54,51,49,53,49,45,41,12,16,10,18,25,26,11,4
1400000US48061011301,48061011301,"Census Tract 113.01, Cameron County, Texas",1140,548,68,61,64,29,18,11,11,27,50,28,54,28,21,22,19,7,7,3,1,10,4,3,2,592,45,66,51,31,21,4,6,32,41,57,44,54,26,28,21,5,15,3,6,13,13,7,3
1400000US48061011302,48061011302,"Census Tract 113.02, Cameron County, Texas",2163,1007,65,101,96,53,37,13,14,31,83,63,71,59,53,71,50,27,35,17,12,16,13,16,11,1156,87,80,79,51,31,16,12,53,85,92,86,75,80,81,76,22,38,13,19,17,23,12,28
1400000US48061011400,48061011400,"Census Tract 114, Cameron County, Texas",5371,2634,218,254,258,186,85,42,35,110,153,160,177,138,158,157,160,51,69,40,60,55,32,25,11,2737,197,222,268,133,97,39,27,85,150,162,194,197,194,216,158,58,77,40,43,68,57,32,23
1400000US48061011500,48061011500,"Census Tract 115, Cameron County, Texas",5347,2571,280,277,263,162,95,35,40,110,195,165,141,143,144,108,132,44,59,18,38,44,41,24,13,2776,265,263,219,142,116,45,35,128,208,183,166,155,174,142,146,60,51,39,41,69,56,39,34
1400000US48061011600,48061011600,"Census Tract 116, Cameron County, Texas",6627,3241,367,358,323,180,94,45,36,122,209,222,189,157,190,148,145,53,73,34,48,103,62,52,31,3386,314,298,306,167,106,34,45,130,215,219,211,202,186,168,163,61,85,62,77,134,78,61,64
1400000US48061011700,48061011700,"Census Tract 117, Cameron County, Texas",6523,3167,381,367,329,191,112,54,47,102,207,183,208,166,190,155,115,47,54,24,35,69,52,50,29,3356,330,333,320,175,110,43,56,107,211,233,206,210,203,163,141,50,70,56,57,101,63,61,57
1400000US48061011801,48061011801,"Census Tract 118.01, Cameron County, Texas",4874,2237,266,230,216,127,72,35,27,104,208,132,135,129,103,91,80,20,53,32,26,41,37,33,40,2637,263,238,208,106,73,42,47,126,218,153,166,175,115,98,113,47,48,41,44,76,63,78,99
1400000US48061011802,48061011802,"Census Tract 118.02, Cameron County, Texas",3627,1764,158,153,200,114,67,26,28,74,113,102,118,102,94,123,92,35,39,15,20,32,28,19,12,1863,158,171,189,97,49,25,13,76,114,118,140,99,108,105,115,32,53,18,30,58,37,33,25
1400000US48061011901,48061011901,"Census Tract 119.01, Cameron County, Texas",5258,2442,227,280,249,160,99,36,38,101,140,142,153,118,134,123,98,36,56,37,50,54,55,38,18,2816,235,253,264,144,97,44,29,94,175,168,197,181,174,154,142,51,59,42,48,91,84,51,39
1400000US48061011902,48061011902,"Census Tract 119.02, Cameron County, Texas",3455,1679,156,177,175,104,52,16,23,53,101,108,120,103,88,100,95,30,55,29,21,29,25,12,7,1776,154,189,135,112,51,23,29,58,108,126,110,121,119,107,101,29,59,17,19,42,32,20,15
1400000US48061011903,48061011903,"Census Tract 119.03, Cameron County, Texas",2455,1155,119,123,119,82,40,9,19,44,59,70,72,77,65,77,32,19,30,10,22,19,30,9,9,1300,120,137,145,89,47,14,18,68,71,75,111,69,76,52,49,23,35,10,17,20,27,18,9
1400000US48061012001,48061012001,"Census Tract 120.01, Cameron County, Texas",3713,1761,173,160,199,118,49,26,19,69,91,122,128,104,116,98,91,31,44,16,38,27,23,7,12,1952,148,152,205,127,73,25,19,69,98,155,136,134,152,128,114,42,43,18,23,37,23,18,13
1400000US48061012002,48061012002,"Census Tract 120.02, Cameron County, Texas",4177,2027,191,196,212,133,71,32,22,72,97,124,141,114,159,146,92,34,53,26,25,44,20,14,9,2150,161,199,213,115,56,30,28,75,116,156,147,171,174,146,107,32,40,24,28,61,37,18,16
1400000US48061012101,48061012101,"Census Tract 121.01, Cameron County, Texas",3713,1789,158,172,196,111,64,21,29,81,102,115,119,110,106,102,86,41,37,26,22,21,36,23,11,1924,161,177,159,103,74,35,20,82,115,125,135,143,116,107,109,41,58,17,26,51,34,21,15
1400000US48061012102,48061012102,"Census Tract 121.02, Cameron County, Texas",5588,2700,287,288,304,198,106,47,38,117,143,168,166,166,152,113,131,41,57,28,31,65,28,20,6,2888,294,335,302,173,108,44,54,103,154,182,227,199,145,130,118,47,49,36,50,65,35,23,15
1400000US48061012200,48061012200,"Census Tract 122, Cameron County, Texas",9884,4859,482,518,518,372,187,94,87,194,316,291,303,331,300,252,192,55,84,52,54,76,50,30,21,5025,466,470,558,392,176,81,87,163,333,311,357,398,307,257,198,72,84,47,49,93,59,42,25
1400000US48061012301,48061012301,"Census Tract 123.01, Cameron County, Texas",2400,1419,88,103,78,58,75,32,24,99,160,154,131,105,92,73,56,14,20,14,11,17,8,6,1,981,89,68,75,58,40,9,15,41,68,71,66,71,69,93,50,19,23,8,15,10,7,9,7
1400000US48061012304,48061012304,"Census Tract 123.04, Cameron County, Texas",3571,1686,210,159,152,65,65,28,29,82,133,108,110,106,99,94,82,29,42,16,19,21,27,7,3,1885,197,182,141,96,53,28,22,80,130,128,133,103,109,119,99,39,44,22,30,48,43,18,21
1400000US48061012305,48061012305,"Census Tract 123.05, Cameron County, Texas",924,444,20,32,26,26,11,6,6,18,30,28,23,26,34,37,31,10,19,13,10,19,9,5,5,480,28,34,31,16,8,5,4,21,30,33,36,36,40,37,45,16,12,9,11,11,5,5,7
1400000US48061012401,48061012401,"Census Tract 124.01, Cameron County, Texas",5963,2924,339,334,364,181,93,32,35,123,190,180,220,173,168,142,89,41,65,24,26,48,28,18,11,3039,259,322,313,186,100,46,53,102,222,199,264,189,176,156,144,57,64,35,37,45,33,22,15
1400000US48061012402,48061012402,"Census Tract 124.02, Cameron County, Texas",4213,1969,168,190,225,143,89,32,36,72,120,109,136,141,126,108,84,18,28,25,39,38,13,20,9,2244,189,201,214,146,80,34,40,87,131,134,171,159,160,129,103,30,30,31,40,56,38,24,17
1400000US48061012504,48061012504,"Census Tract 125.04, Cameron County, Texas",14402,6738,740,855,824,439,235,101,97,241,458,500,519,416,334,295,242,84,97,45,45,70,61,25,15,7664,737,805,815,418,226,112,82,249,586,676,673,521,427,378,338,97,114,51,63,100,90,54,52
1400000US48061012505,48061012505,"Census Tract 125.05, Cameron County, Texas",8878,4429,498,550,594,310,194,80,42,158,212,251,315,296,226,206,149,64,67,44,52,49,39,14,19,4449,410,526,514,316,166,63,82,149,240,346,332,307,264,209,145,56,60,38,56,65,54,25,26
1400000US48061012506,48061012506,"Census Tract 125.06, Cameron County, Texas",2825,1353,111,125,134,73,48,17,18,34,74,77,100,95,77,81,69,30,47,18,30,44,23,16,12,1472,102,124,114,75,38,10,11,48,94,110,110,112,109,80,89,34,39,24,43,48,23,18,17
1400000US48061012507,48061012507,"Census Tract 125.07, Cameron County, Texas",5847,2841,291,293,286,175,119,47,45,137,200,214,187,147,151,153,117,52,46,18,37,55,32,22,17,3006,242,330,267,163,100,45,43,122,197,247,209,191,172,189,151,62,52,37,33,77,34,25,18
1400000US48061012508,48061012508,"Census Tract 125.08, Cameron County, Texas",2390,1172,112,93,140,87,54,19,19,38,74,61,86,88,67,64,36,15,28,8,16,21,23,13,10,1218,99,112,112,63,38,20,23,48,66,83,107,85,86,56,51,17,30,19,19,32,25,12,15
1400000US48061012607,48061012607,"Census Tract 126.07, Cameron County, Texas",2890,1347,137,145,162,101,57,19,18,41,81,97,112,79,60,58,49,29,22,16,19,18,17,7,3,1543,157,168,168,67,51,22,21,49,107,130,128,98,78,78,69,18,39,15,20,28,15,10,7
1400000US48061012608,48061012608,"Census Tract 126.08, Cameron County, Texas",2984,1409,141,171,174,109,38,23,21,46,85,88,110,90,75,58,51,24,30,15,19,21,13,6,1,1575,122,144,159,88,50,20,17,54,110,125,132,122,89,79,84,17,32,21,25,37,23,16,9
1400000US48061012609,48061012609,"Census Tract 126.09, Cameron County, Texas",7558,3671,408,438,421,246,166,76,54,169,260,254,206,174,166,185,146,46,59,46,39,44,32,27,9,3887,412,434,410,229,151,65,65,178,282,264,256,204,201,200,176,57,53,52,33,71,40,31,23
1400000US48061012612,48061012612,"Census Tract 126.12, Cameron County, Texas",6011,2822,206,293,333,197,111,50,40,97,150,152,219,228,205,171,131,37,46,17,23,39,32,29,16,3189,216,256,307,179,95,49,32,109,159,201,290,258,239,215,153,54,60,28,46,62,54,63,64
1400000US48061012613,48061012613,"Census Tract 126.13, Cameron County, Texas",4510,2076,135,187,192,147,78,31,28,85,127,135,131,141,136,142,125,45,53,20,38,45,34,10,11,2434,140,140,199,144,68,37,23,95,126,152,165,196,218,202,157,55,69,30,48,62,43,35,30
1400000US48061012700,48061012700,"Census Tract 127, Cameron County, Texas",5312,2516,271,290,313,193,111,39,38,95,163,146,161,157,134,138,95,23,47,16,23,23,21,5,14,2796,256,289,310,180,96,41,44,126,202,171,229,186,185,141,111,36,45,27,31,36,19,19,16
1400000US48061012800,48061012800,"Census Tract 128, Cameron County, Texas",5208,2445,204,259,242,132,90,42,37,84,148,165,186,150,116,134,104,38,53,37,51,74,38,31,30,2763,227,252,234,132,75,30,32,97,168,174,201,159,125,147,160,49,85,61,61,98,91,53,52
1400000US48061012900,48061012900,"Census Tract 129, Cameron County, Texas",3529,1610,119,155,154,82,45,19,19,52,110,100,104,105,75,103,74,26,47,23,26,58,39,34,41,1919,129,122,137,85,56,21,19,68,121,115,123,124,99,112,108,42,69,34,49,84,68,68,66
1400000US48061013002,48061013002,"Census Tract 130.02, Cameron County, Texas",3662,1655,135,140,132,85,77,23,34,90,158,132,107,105,85,83,75,19,32,22,25,41,21,14,20,2007,138,169,144,103,53,29,37,104,156,140,132,132,123,127,104,31,63,28,39,49,47,27,32
1400000US48061013003,48061013003,"Census Tract 130.03, Cameron County, Texas",2089,932,120,93,97,48,23,16,21,45,83,59,48,52,45,39,37,12,16,11,16,26,10,10,5,1157,104,112,97,48,50,22,24,55,93,82,81,72,52,44,49,19,25,13,26,21,27,23,18
1400000US48061013004,48061013004,"Census Tract 130.04, Cameron County, Texas",2392,1042,69,76,83,42,34,19,6,38,80,71,59,55,81,59,59,20,26,23,22,44,32,32,12,1350,90,100,81,43,17,12,17,55,98,81,75,65,88,94,88,38,64,25,30,53,48,60,28
1400000US48061013102,48061013102,"Census Tract 131.02, Cameron County, Texas",3439,1622,149,187,182,93,56,25,25,59,100,114,111,77,81,90,85,25,47,22,25,31,15,9,14,1817,142,175,165,91,61,26,25,66,125,148,139,118,114,107,105,36,42,15,31,32,29,11,14
1400000US48061013104,48061013104,"Census Tract 131.04, Cameron County, Texas",3451,1521,152,155,130,90,56,27,23,59,118,103,86,88,76,78,52,16,38,18,35,37,38,29,17,1930,148,155,139,96,65,22,35,80,158,107,131,110,116,119,111,35,44,31,39,57,61,28,43
1400000US48061013106,48061013106,"Census Tract 131.06, Cameron County, Texas",4813,2152,249,279,248,142,70,43,49,69,144,109,143,95,85,82,83,29,58,28,28,35,34,28,22,2661,247,245,238,145,100,34,43,101,179,179,180,150,117,122,160,48,75,36,54,51,74,53,30
1400000US48061013203,48061013203,"Census Tract 132.03, Cameron County, Texas",2085,1011,108,120,91,57,31,16,13,41,76,60,70,53,37,35,54,20,27,13,29,33,10,11,6,1074,95,115,98,63,36,18,13,45,70,82,63,58,47,40,58,25,29,15,28,27,24,15,10
1400000US48061013204,48061013204,"Census Tract 132.04, Cameron County, Texas",2441,1153,116,117,128,59,44,17,10,50,82,85,82,61,47,57,44,23,44,18,20,24,15,9,1,1288,106,143,125,68,40,18,14,41,100,88,96,68,64,64,78,29,36,17,22,33,15,11,12
1400000US48061013205,48061013205,"Census Tract 132.05, Cameron County, Texas",3564,1688,161,162,186,105,72,40,24,64,102,127,113,100,91,89,79,20,44,22,21,25,18,14,9,1876,190,204,152,114,67,28,25,82,138,130,136,122,99,99,84,27,35,32,21,37,23,13,18
1400000US48061013206,48061013206,"Census Tract 132.06, Cameron County, Texas",3532,1739,210,189,218,135,78,30,24,74,137,69,88,103,105,113,62,18,18,14,14,16,14,5,5,1793,195,179,183,122,79,31,29,90,112,107,134,118,119,88,64,13,24,14,17,31,18,13,13
1400000US48061013207,48061013207,"Census Tract 132.07, Cameron County, Texas",3678,1781,251,198,195,119,82,21,29,69,123,115,96,93,104,73,60,25,30,18,22,19,18,9,12,1897,206,202,193,102,59,34,26,80,152,130,134,128,91,101,63,32,35,21,15,37,26,14,16
1400000US48061013303,48061013303,"Census Tract 133.03, Cameron County, Texas",3762,1778,206,188,189,95,71,27,26,91,131,113,115,109,99,85,71,31,37,28,24,17,9,8,8,1984,168,211,171,108,50,42,30,96,146,157,137,128,123,110,80,35,44,26,28,36,27,19,12
1400000US48061013305,48061013305,"Census Tract 133.05, Cameron County, Texas",5185,2471,258,281,255,158,90,50,47,104,160,156,152,130,130,130,116,48,40,32,44,38,21,16,15,2714,222,243,234,168,95,38,41,113,196,188,186,168,172,153,160,41,77,40,40,53,41,31,14
1400000US48061013306,48061013306,"Census Tract 133.06, Cameron County, Texas",2877,1365,155,136,139,93,47,22,22,69,71,75,96,84,62,54,68,25,37,17,35,26,13,11,8,1512,148,123,138,100,65,22,23,60,98,85,100,87,82,72,71,30,53,32,23,42,22,17,19
1400000US48061013307,48061013307,"Census Tract 133.07, Cameron County, Texas",2179,1041,118,118,119,62,33,19,11,39,79,66,54,57,42,45,33,22,32,18,19,18,18,11,8,1138,113,103,109,65,35,20,14,47,88,83,80,64,46,46,52,37,43,12,22,24,18,11,6
1400000US48061013308,48061013308,"Census Tract 133.08, Cameron County, Texas",3479,1648,167,181,193,103,76,41,27,77,99,103,111,84,93,81,64,30,24,17,16,19,19,13,10,1831,175,175,171,106,84,38,31,94,112,118,137,110,106,111,86,23,29,15,25,35,24,11,15
1400000US48061013309,48061013309,"Census Tract 133.09, Cameron County, Texas",2964,1440,128,152,178,114,64,35,30,73,81,83,80,76,74,81,80,18,22,14,17,22,6,6,6,1524,126,156,152,110,48,24,23,65,101,89,108,92,108,99,79,24,24,14,21,29,14,11,7
1400000US48061013401,48061013401,"Census Tract 134.01, Cameron County, Texas",2398,1081,126,123,110,58,36,12,31,31,76,51,71,51,51,64,49,20,26,17,6,22,26,13,11,1317,117,115,124,61,40,19,21,45,93,80,78,68,59,83,57,31,36,17,27,36,50,31,29
1400000US48061013402,48061013402,"Census Tract 134.02, Cameron County, Texas",2178,1009,108,109,98,52,32,8,17,47,57,73,64,58,45,47,42,22,22,11,12,38,20,14,13,1169,98,120,86,36,48,22,22,42,76,69,69,66,58,64,60,21,31,21,25,41,35,36,23
1400000US48061013500,48061013500,"Census Tract 135, Cameron County, Texas",1670,765,62,62,68,52,25,9,4,38,50,32,36,42,67,49,37,13,23,12,15,19,22,13,15,905,61,63,70,37,23,6,8,34,51,46,45,62,85,49,58,21,15,16,27,41,37,23,27
1400000US48061013600,48061013600,"Census Tract 136, Cameron County, Texas",3133,1485,155,144,150,91,60,28,16,48,101,91,98,67,70,82,70,27,31,22,16,36,27,31,24,1648,134,132,126,79,43,25,20,82,105,93,106,87,108,90,96,29,33,21,34,52,47,53,53
1400000US48061013700,48061013700,"Census Tract 137, Cameron County, Texas",3788,1763,189,213,182,100,62,42,25,70,131,104,83,89,86,84,89,28,39,24,23,43,25,17,15,2025,182,181,150,108,58,31,35,94,126,112,109,126,117,110,85,38,48,33,51,77,56,58,40
1400000US48061013801,48061013801,"Census Tract 138.01, Cameron County, Texas",2688,1381,133,145,112,51,34,30,31,73,105,99,95,93,77,69,61,14,20,12,20,33,37,11,26,1307,111,100,108,81,46,18,17,51,74,87,81,72,71,84,59,18,33,20,37,33,57,26,23
1400000US48061013802,48061013802,"Census Tract 138.02, Cameron County, Texas",3163,1433,149,141,113,82,55,36,22,67,86,84,74,73,92,59,67,21,30,19,28,42,43,28,22,1730,128,149,141,104,64,32,20,68,102,88,106,97,90,77,70,28,41,28,62,74,72,52,37
1400000US48061013901,48061013901,"Census Tract 139.01, Cameron County, Texas",2744,1300,122,129,115,64,51,13,26,50,76,91,87,68,68,57,65,34,40,15,26,46,26,19,12,1444,126,115,113,72,54,17,15,61,84,99,84,81,78,80,80,25,45,28,40,56,49,27,15
1400000US48061013902,48061013902,"Census Tract 139.02, Cameron County, Texas",3985,1820,163,156,171,143,78,33,33,67,118,116,118,98,84,98,99,32,36,30,26,39,35,25,22,2165,167,176,206,116,86,24,46,83,120,141,130,122,123,119,137,37,60,21,35,53,67,56,40
1400000US48061013903,48061013903,"Census Tract 139.03, Cameron County, Texas",4549,2182,216,212,223,134,66,34,39,89,149,121,132,127,145,96,88,33,43,29,36,62,49,39,20,2367,205,211,164,127,76,41,35,110,151,142,142,129,158,118,95,30,65,51,57,102,62,59,37
1400000US48061014001,48061014001,"Census Tract 140.01, Cameron County, Texas",2280,1067,74,60,69,41,40,30,31,78,79,58,56,45,58,72,47,23,31,23,25,47,36,25,19,1213,65,68,78,48,73,46,34,63,63,77,53,36,77,81,58,21,33,23,23,57,50,46,40
1400000US48061014002,48061014002,"Census Tract 140.02, Cameron County, Texas",2568,1162,129,121,135,117,52,14,10,38,71,67,57,42,58,49,45,17,26,13,16,27,24,16,18,1406,122,124,109,94,38,17,23,40,91,81,94,74,76,78,64,27,30,19,29,56,36,42,42
1400000US48061014100,48061014100,"Census Tract 141, Cameron County, Texas",11572,5605,620,693,701,410,181,82,99,227,360,390,396,308,274,213,222,61,103,52,57,78,45,15,18,5967,629,715,642,353,207,81,92,221,410,473,457,370,349,251,232,83,103,50,61,81,48,35,24
1400000US48061014200,48061014200,"Census Tract 142, Cameron County, Texas",4575,2264,231,230,216,138,125,30,47,102,164,173,156,148,123,131,83,22,38,20,11,30,23,12,11,2311,234,238,183,149,68,54,34,100,178,153,190,158,158,127,84,17,44,20,18,43,33,19,9
1400000US48061014300,48061014300,"Census Tract 143, Cameron County, Texas",4256,1986,253,239,181,101,61,22,34,84,180,135,127,113,84,85,86,33,32,18,39,25,23,16,15,2270,239,210,170,107,68,47,35,120,203,183,141,111,126,127,106,37,47,27,33,49,41,21,22
1400000US48061014400,48061014400,"Census Tract 144, Cameron County, Texas",11730,5621,579,700,641,297,192,75,47,157,389,515,516,413,267,242,188,63,81,51,53,65,38,34,18,6109,604,632,625,311,188,79,69,199,459,587,589,441,337,276,219,61,93,79,66,78,61,33,23
1400000US48061014500,48061014500,"Census Tract 145, Cameron County, Texas",7643,3500,358,459,476,196,116,52,30,105,176,271,324,268,186,132,110,37,48,20,33,43,28,21,11,4143,355,476,457,224,124,44,46,125,252,340,416,338,209,149,143,56,66,48,51,89,58,54,23
1400000US48061980001,48061980001,"Census Tract 9800.01, Cameron County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US48061980100,48061980100,"Census Tract 9801, Cameron County, Texas",9,5,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1400000US48061990000,48061990000,"Census Tract 9900, Cameron County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
