GEO.id,GEO.id2,GEO.display-label,VD01,VD02,VD03,VD04,VD05,VD06,VD07,VD08,VD09,VD10,VD11,VD12,VD13,VD14,VD15,VD16,VD17,VD18,VD19,VD20,VD21,VD22,VD23,VD24,VD25,VD26,VD27,VD28,VD29,VD30,VD31,VD32,VD33,VD34,VD35,VD36,VD37,VD38,VD39,VD40,VD41,VD42,VD43,VD44,VD45,VD46,VD47,VD48,VD49
Id,Id2,Geography,Total:,Male:,Male: - Under 5 years,Male: - 5 to 9 years,Male: - 10 to 14 years,Male: - 15 to 17 years,Male: - 18 and 19 years,Male: - 20 years,Male: - 21 years,Male: - 22 to 24 years,Male: - 25 to 29 years,Male: - 30 to 34 years,Male: - 35 to 39 years,Male: - 40 to 44 years,Male: - 45 to 49 years,Male: - 50 to 54 years,Male: - 55 to 59 years,Male: - 60 and 61 years,Male: - 62 to 64 years,Male: - 65 and 66 years,Male: - 67 to 69 years,Male: - 70 to 74 years,Male: - 75 to 79 years,Male: - 80 to 84 years,Male: - 85 years and over,Female:,Female: - Under 5 years,Female: - 5 to 9 years,Female: - 10 to 14 years,Female: - 15 to 17 years,Female: - 18 and 19 years,Female: - 20 years,Female: - 21 years,Female: - 22 to 24 years,Female: - 25 to 29 years,Female: - 30 to 34 years,Female: - 35 to 39 years,Female: - 40 to 44 years,Female: - 45 to 49 years,Female: - 50 to 54 years,Female: - 55 to 59 years,Female: - 60 and 61 years,Female: - 62 to 64 years,Female: - 65 and 66 years,Female: - 67 to 69 years,Female: - 70 to 74 years,Female: - 75 to 79 years,Female: - 80 to 84 years,Female: - 85 years and over
1400000US48061010100,48061010100,"Census Tract 101, Cameron County, Texas",5131,2450,240,248,279,146,74,34,36,89,184,158,167,157,147,120,104,27,49,32,44,44,44,14,13,2681,217,279,232,156,97,51,28,124,190,174,185,178,174,152,105,34,41,30,51,82,54,23,24
1400000US48061010201,48061010201,"Census Tract 102.01, Cameron County, Texas",1676,836,88,95,92,39,26,20,13,28,65,55,59,63,42,41,37,3,10,7,14,19,11,4,5,840,56,70,96,62,30,10,15,35,65,64,68,64,51,37,30,10,14,8,12,15,10,6,12
1400000US48061010202,48061010202,"Census Tract 102.02, Cameron County, Texas",4371,2165,265,277,265,164,105,40,41,84,156,139,160,124,99,75,60,15,17,17,13,28,13,5,3,2206,258,257,223,106,85,31,34,113,176,177,169,164,110,91,66,18,30,16,20,28,17,10,7
1400000US48061010300,48061010300,"Census Tract 103, Cameron County, Texas",8027,3860,412,432,389,255,142,67,79,184,239,260,255,270,226,180,112,49,49,45,57,68,48,24,18,4167,371,457,443,253,146,55,49,162,281,317,309,301,244,180,149,61,73,38,82,99,43,23,31
1400000US48061010401,48061010401,"Census Tract 104.01, Cameron County, Texas",3789,1841,200,230,207,124,74,26,24,75,161,132,108,132,97,72,59,20,21,9,18,21,13,9,9,1948,201,208,209,109,67,31,21,104,154,145,156,147,111,95,48,14,26,14,21,44,13,4,6
1400000US48061010402,48061010402,"Census Tract 104.02, Cameron County, Texas",3100,1470,182,188,162,93,50,22,25,59,87,109,95,87,88,57,43,18,21,17,15,24,21,3,4,1630,160,193,173,101,56,28,22,62,129,123,129,103,80,88,46,13,24,15,22,28,19,7,9
1400000US48061010500,48061010500,"Census Tract 105, Cameron County, Texas",2870,1330,136,132,143,74,44,23,19,60,93,93,95,76,77,52,43,22,26,11,21,39,29,12,10,1540,158,140,131,83,54,20,21,55,104,101,98,93,77,86,47,16,36,21,43,59,47,29,21
1400000US48061010601,48061010601,"Census Tract 106.01, Cameron County, Texas",6314,3022,390,337,304,149,115,34,46,136,235,223,212,198,156,135,79,23,38,25,43,50,49,27,18,3292,366,323,281,156,118,42,45,159,274,252,244,189,168,169,114,33,51,42,46,69,76,39,36
1400000US48061010602,48061010602,"Census Tract 106.02, Cameron County, Texas",1168,557,53,56,47,28,21,8,7,10,37,38,40,41,34,46,35,3,9,7,11,9,10,5,2,611,66,53,51,29,11,13,4,18,44,34,45,45,54,41,34,7,9,16,8,12,10,6,1
1400000US48061010700,48061010700,"Census Tract 107, Cameron County, Texas",2667,1258,115,137,118,83,60,23,28,63,106,93,74,88,69,58,36,16,21,13,17,18,15,5,2,1409,142,127,126,80,57,26,20,81,94,99,91,93,73,77,47,17,24,19,24,40,27,11,14
1400000US48061010800,48061010800,"Census Tract 108, Cameron County, Texas",3952,1844,229,191,171,107,69,39,26,100,194,188,116,99,103,82,40,8,15,7,21,19,12,4,4,2108,250,209,145,119,73,36,35,144,222,158,161,135,119,92,61,19,27,16,29,28,18,4,8
1400000US48061010900,48061010900,"Census Tract 109, Cameron County, Texas",1824,877,92,95,88,43,26,16,12,39,77,56,62,48,46,37,31,10,7,7,21,29,20,7,8,947,81,70,92,49,30,16,15,48,68,54,74,63,50,40,28,15,20,16,27,40,22,14,15
1400000US48061011000,48061011000,"Census Tract 110, Cameron County, Texas",3664,1737,229,223,173,79,59,35,28,78,113,113,102,101,73,63,47,10,36,26,29,53,38,11,18,1927,186,184,162,94,61,22,32,77,146,129,104,101,84,99,67,34,58,39,40,90,61,32,25
1400000US48061011100,48061011100,"Census Tract 111, Cameron County, Texas",3044,1425,168,139,131,68,43,22,22,70,99,98,88,80,69,64,40,31,32,24,29,46,32,16,14,1619,149,125,132,90,45,28,15,72,126,104,97,77,98,78,56,26,36,25,54,64,71,28,23
1400000US48061011200,48061011200,"Census Tract 112, Cameron County, Texas",1457,662,62,68,87,40,31,7,10,29,45,49,45,47,29,27,26,6,14,4,9,14,7,4,2,795,60,83,71,46,29,12,10,38,50,69,60,47,52,35,33,11,18,15,17,19,10,4,6
1400000US48061011301,48061011301,"Census Tract 113.01, Cameron County, Texas",807,378,64,37,32,18,11,3,4,23,43,37,24,21,25,11,7,1,4,2,1,3,4,2,1,429,47,39,29,17,17,6,5,37,48,36,31,24,28,20,12,3,7,1,3,7,5,3,4
1400000US48061011302,48061011302,"Census Tract 113.02, Cameron County, Texas",1888,881,72,83,96,42,28,9,10,39,82,56,56,72,73,73,31,6,9,6,5,9,11,3,10,1007,80,82,86,58,15,18,8,52,85,81,79,95,90,71,33,5,17,4,8,12,3,13,12
1400000US48061011400,48061011400,"Census Tract 114, Cameron County, Texas",4170,2044,190,221,241,131,83,32,23,100,128,121,149,142,115,109,88,19,23,20,25,34,32,10,8,2126,211,165,213,111,75,29,30,77,143,156,196,156,137,108,84,24,37,25,39,43,27,18,22
1400000US48061011500,48061011500,"Census Tract 115, Cameron County, Texas",5329,2496,289,276,245,172,110,43,43,114,160,153,171,129,145,136,64,28,32,24,30,53,39,20,20,2833,283,284,261,179,115,46,47,116,183,199,214,169,164,122,103,36,38,31,52,68,59,29,35
1400000US48061011600,48061011600,"Census Tract 116, Cameron County, Texas",6531,3085,340,336,290,200,111,53,49,164,219,179,181,180,170,147,91,42,64,34,50,78,65,21,21,3446,310,319,299,224,122,63,47,163,239,232,221,204,178,165,140,66,76,41,61,93,76,54,53
1400000US48061011700,48061011700,"Census Tract 117, Cameron County, Texas",6482,3113,365,345,322,213,120,50,54,137,244,219,214,160,130,122,85,28,55,37,41,72,47,25,28,3369,336,355,283,162,106,58,52,167,274,255,230,192,163,132,135,53,80,31,56,102,74,25,48
1400000US48061011801,48061011801,"Census Tract 118.01, Cameron County, Texas",3227,1498,154,160,128,63,46,16,25,72,153,127,84,105,75,66,57,17,29,13,14,33,21,15,25,1729,141,139,124,80,61,29,25,86,147,128,114,100,94,81,68,21,38,16,26,54,55,41,61
1400000US48061011802,48061011802,"Census Tract 118.02, Cameron County, Texas",3356,1639,179,175,174,104,58,22,31,75,114,115,87,104,102,82,56,22,30,17,22,29,30,7,4,1717,172,140,158,78,79,31,23,83,110,113,104,120,121,87,55,34,35,24,34,61,27,12,16
1400000US48061011901,48061011901,"Census Tract 119.01, Cameron County, Texas",4731,2172,225,262,236,136,93,43,35,94,151,100,139,130,130,100,65,17,40,28,31,61,26,15,15,2559,236,241,231,157,97,38,35,103,161,158,208,163,157,117,85,43,54,35,58,68,45,33,36
1400000US48061011902,48061011902,"Census Tract 119.02, Cameron County, Texas",2420,1166,136,129,120,57,46,17,15,59,66,78,79,79,80,66,40,10,12,11,17,22,16,6,5,1254,115,120,108,76,50,21,28,59,75,103,91,117,70,70,28,18,21,15,17,31,11,7,3
1400000US48061011903,48061011903,"Census Tract 119.03, Cameron County, Texas",1839,867,92,87,93,48,40,12,16,43,63,55,54,61,40,43,21,9,12,7,17,25,22,4,3,972,98,111,101,58,29,14,13,45,74,67,63,47,48,47,35,7,19,13,16,26,19,10,12
1400000US48061012000,48061012000,"Census Tract 120, Cameron County, Texas",5586,2655,275,283,289,163,90,53,45,83,181,149,222,235,161,144,88,32,34,15,33,37,33,7,3,2931,278,289,303,177,98,50,37,116,180,207,260,256,195,155,84,31,57,27,41,35,32,15,8
1400000US48061012100,48061012100,"Census Tract 121, Cameron County, Texas",6292,3073,327,372,352,163,113,47,43,136,226,205,207,187,156,146,94,28,53,33,46,70,36,22,11,3219,310,368,335,192,122,53,43,151,250,220,219,182,172,162,112,39,56,48,34,63,41,17,30
1400000US48061012200,48061012200,"Census Tract 122, Cameron County, Texas",6782,3334,348,403,439,244,130,42,43,168,244,223,213,220,176,129,77,37,51,29,19,39,25,23,12,3448,358,379,394,225,155,55,54,147,244,290,245,225,193,145,94,21,57,33,31,49,26,16,12
1400000US48061012301,48061012301,"Census Tract 123.01, Cameron County, Texas",2207,1215,102,112,102,75,62,42,38,96,123,129,96,82,64,32,23,9,8,4,6,6,4,0,0,992,99,91,88,69,39,22,13,57,95,101,84,78,58,41,20,3,10,5,4,12,3,0,0
1400000US48061012302,48061012302,"Census Tract 123.02, Cameron County, Texas",675,331,20,23,19,10,6,7,5,21,32,24,24,30,23,24,11,6,16,6,12,6,6,0,0,344,18,19,23,20,7,3,4,10,32,27,32,32,25,33,19,10,13,5,2,5,2,2,1
1400000US48061012303,48061012303,"Census Tract 123.03, Cameron County, Texas",1959,967,107,109,114,55,45,18,11,53,91,83,55,60,42,45,25,3,15,6,8,9,8,1,4,992,111,112,98,52,34,12,16,51,81,91,79,67,50,35,30,12,15,6,10,16,8,5,1
1400000US48061012304,48061012304,"Census Tract 123.04, Cameron County, Texas",3581,1658,185,188,170,94,64,33,25,64,128,118,117,111,94,89,39,13,24,15,33,22,23,4,5,1923,187,201,182,109,61,39,38,82,152,126,123,116,111,94,72,24,46,25,35,35,38,10,17
1400000US48061012401,48061012401,"Census Tract 124.01, Cameron County, Texas",3036,1416,168,135,178,94,63,22,22,50,98,91,103,97,56,72,43,16,26,12,19,20,16,12,3,1620,152,181,176,97,60,22,12,65,127,118,116,105,88,98,62,12,23,10,15,38,19,13,11
1400000US48061012402,48061012402,"Census Tract 124.02, Cameron County, Texas",3840,1887,170,228,263,139,86,31,24,71,108,150,127,121,98,65,65,16,32,12,16,33,18,8,6,1953,154,224,203,99,74,21,15,81,163,159,167,141,119,75,70,25,37,18,26,38,23,16,5
1400000US48061012403,48061012403,"Census Tract 124.03, Cameron County, Texas",1355,685,80,96,80,65,32,13,10,19,39,46,49,55,22,20,18,3,7,6,4,5,7,7,2,670,72,61,79,45,24,9,11,28,62,53,64,47,26,25,21,3,9,6,9,11,3,1,1
1400000US48061012504,48061012504,"Census Tract 125.04, Cameron County, Texas",4321,2013,235,243,229,127,63,27,14,86,161,149,165,138,112,109,43,22,19,10,20,20,10,8,3,2308,267,254,229,123,67,32,29,108,193,190,195,189,146,88,48,16,20,15,26,31,26,9,7
1400000US48061012505,48061012505,"Census Tract 125.05, Cameron County, Texas",4989,2486,325,306,288,151,87,46,35,93,209,189,146,147,126,97,66,23,34,20,17,38,22,9,12,2503,279,302,259,150,82,42,32,136,196,218,184,152,118,91,82,10,40,20,37,25,19,19,10
1400000US48061012506,48061012506,"Census Tract 125.06, Cameron County, Texas",1975,945,103,115,96,52,28,15,5,42,71,53,57,59,54,59,27,21,11,13,11,24,11,13,5,1030,99,109,76,45,18,11,17,47,84,85,80,67,70,57,43,17,24,11,13,22,14,12,9
1400000US48061012507,48061012507,"Census Tract 125.07, Cameron County, Texas",4042,1929,202,204,207,123,79,31,33,99,157,113,119,122,93,102,58,25,32,16,26,42,26,14,6,2113,190,203,212,139,74,28,40,114,171,133,145,148,115,125,80,29,38,15,30,34,26,18,6
1400000US48061012508,48061012508,"Census Tract 125.08, Cameron County, Texas",1412,677,82,61,71,34,29,7,13,21,41,53,58,42,34,25,30,3,11,7,19,20,13,1,2,735,63,69,88,28,19,13,5,26,48,69,63,39,41,37,32,13,18,13,9,13,17,7,5
1400000US48061012604,48061012604,"Census Tract 126.04, Cameron County, Texas",906,423,49,35,36,28,22,6,6,18,23,34,26,26,23,26,15,4,12,6,9,14,1,3,1,483,45,42,48,29,13,9,10,18,43,34,36,32,31,23,28,5,7,5,5,10,5,0,5
1400000US48061012605,48061012605,"Census Tract 126.05, Cameron County, Texas",866,409,35,51,51,23,14,3,13,15,21,23,23,37,19,22,19,5,6,5,8,7,4,4,1,457,31,43,52,29,18,4,12,20,25,28,43,27,27,30,25,6,9,3,3,9,5,7,1
1400000US48061012606,48061012606,"Census Tract 126.06, Cameron County, Texas",1448,687,86,76,83,36,26,6,8,28,38,64,65,42,39,33,18,3,6,3,4,14,5,2,2,761,72,101,71,46,23,10,8,30,55,75,80,50,45,29,24,6,4,0,9,9,6,5,3
1400000US48061012607,48061012607,"Census Tract 126.07, Cameron County, Texas",2029,927,125,116,88,57,31,11,13,50,105,95,51,32,37,39,28,5,8,8,8,8,7,4,1,1102,153,123,84,54,52,19,20,66,131,81,65,53,56,49,31,5,15,11,9,11,7,4,3
1400000US48061012608,48061012608,"Census Tract 126.08, Cameron County, Texas",2229,1032,154,132,104,56,36,11,16,40,108,99,75,67,33,40,15,7,11,10,7,6,4,0,1,1197,148,126,107,61,41,20,18,59,121,118,102,76,58,40,18,13,14,8,13,22,8,4,2
1400000US48061012609,48061012609,"Census Tract 126.09, Cameron County, Texas",6018,3037,437,396,350,211,156,54,40,158,248,178,163,164,144,100,88,19,31,14,11,34,21,14,6,2981,384,371,288,178,128,55,58,190,261,203,183,155,165,105,73,30,29,21,16,42,29,10,7
1400000US48061012610,48061012610,"Census Tract 126.10, Cameron County, Texas",1122,492,94,100,69,27,16,10,0,28,43,19,34,18,17,5,6,0,0,0,0,2,1,2,1,630,75,85,91,37,18,5,8,42,65,51,51,31,26,15,6,3,3,4,1,4,7,1,1
1400000US48061012611,48061012611,"Census Tract 126.11, Cameron County, Texas",1189,499,72,46,32,27,10,2,2,21,42,49,36,29,18,20,19,6,9,4,12,15,15,6,7,690,61,61,45,20,16,5,6,28,57,59,43,35,30,33,30,16,18,16,21,41,17,18,14
1400000US48061012612,48061012612,"Census Tract 126.12, Cameron County, Texas",5050,2441,326,307,291,155,65,28,30,72,190,233,203,183,153,88,36,22,12,9,11,21,5,1,0,2609,310,267,264,129,81,41,30,99,259,268,227,219,148,102,44,14,20,21,17,19,21,4,5
1400000US48061012613,48061012613,"Census Tract 126.13, Cameron County, Texas",3975,1810,169,201,175,118,65,32,21,57,105,138,164,142,126,99,60,16,29,15,22,30,15,6,5,2165,178,181,211,112,73,35,17,77,139,183,205,196,153,130,73,23,34,22,22,44,32,14,11
1400000US48061012700,48061012700,"Census Tract 127, Cameron County, Texas",3927,1838,219,255,232,120,76,31,19,77,119,152,135,114,91,63,42,16,23,10,13,11,9,7,4,2089,213,288,234,131,84,24,32,88,169,204,169,137,85,67,58,13,20,4,21,19,19,7,3
1400000US48061012800,48061012800,"Census Tract 128, Cameron County, Texas",4656,2223,223,214,204,137,83,28,32,104,180,126,120,141,124,104,96,41,41,24,35,70,41,33,22,2433,184,175,166,126,86,48,45,114,178,168,125,153,171,141,113,34,67,40,61,96,67,41,34
1400000US48061012900,48061012900,"Census Tract 129, Cameron County, Texas",2831,1300,123,114,134,90,39,14,15,58,102,81,84,78,71,60,46,16,25,11,31,42,37,11,18,1531,109,110,121,56,40,20,21,62,116,119,96,100,99,71,72,35,33,18,43,78,46,33,33
1400000US48061013002,48061013002,"Census Tract 130.02, Cameron County, Texas",3510,1617,174,138,138,71,49,34,28,110,167,129,124,87,87,81,55,22,29,20,17,21,27,6,3,1893,181,140,138,85,65,30,36,118,200,150,131,131,118,96,71,22,26,27,30,37,27,16,18
1400000US48061013003,48061013003,"Census Tract 130.03, Cameron County, Texas",1926,851,121,99,87,44,27,13,20,39,70,52,55,37,36,32,27,10,12,9,6,15,12,10,18,1075,118,101,81,54,39,19,17,54,80,75,72,55,59,54,45,9,24,15,19,19,25,16,25
1400000US48061013004,48061013004,"Census Tract 130.04, Cameron County, Texas",2738,1233,111,107,77,61,52,22,16,58,113,81,79,71,82,64,48,26,27,17,27,38,29,19,8,1505,114,88,114,64,57,24,24,65,106,84,96,108,99,108,70,28,42,27,30,58,52,31,16
1400000US48061013102,48061013102,"Census Tract 131.02, Cameron County, Texas",1642,789,46,70,90,59,39,10,13,34,42,44,44,57,73,63,41,6,17,5,12,9,8,4,3,853,46,68,67,56,33,14,18,34,41,50,64,79,90,65,32,15,9,11,13,16,12,9,11
1400000US48061013104,48061013104,"Census Tract 131.04, Cameron County, Texas",3219,1434,174,159,120,88,49,23,12,78,118,82,76,89,82,75,39,24,20,16,24,31,28,15,12,1785,136,139,132,84,50,24,32,108,161,130,110,140,118,88,72,23,27,26,34,38,38,27,48
1400000US48061013106,48061013106,"Census Tract 131.06, Cameron County, Texas",4007,1858,202,197,205,123,72,33,24,79,140,114,94,109,89,97,75,17,23,30,27,49,23,16,20,2149,182,190,200,121,92,44,29,98,139,134,131,138,160,134,77,18,48,19,53,58,43,22,19
1400000US48061013203,48061013203,"Census Tract 132.03, Cameron County, Texas",2289,1099,119,112,115,76,57,22,18,76,93,67,52,42,63,51,37,19,17,8,7,18,14,7,9,1190,110,128,115,76,52,16,18,70,91,78,66,57,77,66,44,18,15,14,18,29,18,7,7
1400000US48061013204,48061013204,"Census Tract 132.04, Cameron County, Texas",2406,1160,124,129,113,63,62,32,27,67,104,66,49,63,59,86,36,13,10,11,15,13,11,3,4,1246,128,101,90,73,67,29,24,75,114,81,70,74,94,76,54,20,18,6,12,16,9,8,7
1400000US48061013205,48061013205,"Census Tract 132.05, Cameron County, Texas",3243,1515,178,167,168,89,42,20,21,84,127,129,91,106,84,62,43,8,17,15,16,19,10,7,12,1728,161,199,182,89,65,28,33,78,166,135,133,110,88,72,62,18,22,15,16,23,16,9,8
1400000US48061013206,48061013206,"Census Tract 132.06, Cameron County, Texas",2841,1361,178,190,169,85,66,24,21,62,91,101,93,88,72,42,23,9,14,9,4,11,6,1,2,1480,165,192,162,112,69,24,16,67,116,108,129,106,77,43,28,9,15,6,9,15,8,4,0
1400000US48061013207,48061013207,"Census Tract 132.07, Cameron County, Texas",2944,1421,200,163,162,93,62,28,19,74,110,104,90,69,74,50,40,12,12,14,8,18,11,5,3,1523,171,154,170,98,54,18,34,79,133,127,101,93,71,68,41,14,22,10,16,14,22,6,7
1400000US48061013208,48061013208,"Census Tract 132.08, Cameron County, Texas",2220,1090,131,136,124,79,43,22,16,42,82,75,75,64,65,30,31,9,18,6,8,10,12,3,9,1130,131,133,106,61,44,21,22,49,113,93,70,65,65,51,27,7,13,6,15,18,10,7,3
1400000US48061013303,48061013303,"Census Tract 133.03, Cameron County, Texas",3245,1511,181,154,175,95,51,27,25,79,127,124,100,100,86,57,46,12,16,9,11,16,17,2,1,1734,169,189,167,95,62,26,23,92,154,143,133,122,105,83,53,19,29,8,11,29,12,7,3
1400000US48061013304,48061013304,"Census Tract 133.04, Cameron County, Texas",3454,1591,226,203,151,88,48,22,24,98,166,128,83,77,73,61,42,7,18,8,17,25,12,8,6,1863,232,187,143,76,69,30,26,127,196,132,140,109,104,80,55,17,30,16,25,24,25,16,4
1400000US48061013305,48061013305,"Census Tract 133.05, Cameron County, Texas",5167,2471,302,293,287,150,109,51,38,131,172,159,160,149,135,112,73,20,29,10,19,34,22,13,3,2696,264,287,264,191,105,49,41,143,207,193,193,162,193,130,88,24,34,18,33,37,23,8,9
1400000US48061013306,48061013306,"Census Tract 133.06, Cameron County, Texas",3042,1453,146,170,173,101,56,33,24,73,97,108,84,73,70,82,58,16,15,7,12,20,18,8,9,1589,168,158,143,128,65,26,28,72,120,101,118,76,92,99,60,19,25,15,17,20,23,7,9
1400000US48061013307,48061013307,"Census Tract 133.07, Cameron County, Texas",2580,1247,136,133,123,90,58,21,17,70,116,62,78,50,63,84,46,14,16,6,15,18,18,7,6,1333,134,117,134,99,60,27,26,68,97,80,70,73,95,93,44,19,19,12,13,26,16,5,6
1400000US48061013308,48061013308,"Census Tract 133.08, Cameron County, Texas",2554,1254,146,152,139,112,53,31,24,72,90,58,84,55,73,59,30,9,10,8,5,28,11,1,4,1300,135,134,140,87,57,29,22,69,95,76,100,93,81,51,36,10,19,12,20,17,9,3,5
1400000US48061013309,48061013309,"Census Tract 133.09, Cameron County, Texas",3035,1461,164,165,194,120,72,30,26,68,88,80,93,108,91,42,40,9,19,9,10,16,11,6,0,1574,146,187,175,116,78,26,22,75,117,98,127,119,93,53,41,17,19,7,10,21,20,5,2
1400000US48061013401,48061013401,"Census Tract 134.01, Cameron County, Texas",3025,1385,168,172,160,71,57,19,21,64,87,73,75,77,58,67,41,18,20,17,40,29,29,12,10,1640,136,142,141,93,63,23,26,71,121,102,94,100,86,87,51,30,47,25,47,62,40,28,25
1400000US48061013402,48061013402,"Census Tract 134.02, Cameron County, Texas",2563,1152,129,113,120,56,53,26,16,53,86,66,70,69,58,54,35,12,19,11,17,36,23,16,14,1411,119,126,98,84,55,24,22,72,96,96,86,79,77,69,47,17,31,28,38,55,41,24,27
1400000US48061013500,48061013500,"Census Tract 135, Cameron County, Texas",1618,735,60,77,59,36,25,5,13,20,50,54,54,44,48,48,28,13,22,13,14,20,16,10,6,883,63,56,66,27,26,9,9,33,47,74,66,59,63,46,45,16,34,20,25,30,32,14,23
1400000US48061013600,48061013600,"Census Tract 136, Cameron County, Texas",3574,1619,167,186,159,94,46,28,19,73,127,95,116,99,76,73,43,14,31,22,29,41,33,26,22,1955,169,171,150,96,57,31,20,86,146,158,118,121,83,85,73,21,44,32,53,70,61,44,66
1400000US48061013700,48061013700,"Census Tract 137, Cameron County, Texas",4181,1834,193,204,225,103,73,32,22,96,107,115,115,109,90,94,51,21,25,16,25,47,38,15,18,2347,204,216,199,142,69,41,36,102,152,139,152,136,117,116,89,33,48,34,55,99,69,43,56
1400000US48061013801,48061013801,"Census Tract 138.01, Cameron County, Texas",3602,1914,138,155,120,92,111,41,42,124,217,194,147,126,101,37,53,16,43,16,30,37,30,14,30,1688,145,161,123,67,57,25,21,82,140,114,94,104,92,72,71,30,40,37,33,61,54,29,36
1400000US48061013802,48061013802,"Census Tract 138.02, Cameron County, Texas",3924,1796,181,192,193,105,62,25,38,77,123,90,111,91,110,78,61,32,32,30,29,51,43,25,17,2128,171,185,187,109,57,38,33,74,172,107,137,120,121,96,95,37,68,35,55,85,69,33,44
1400000US48061013901,48061013901,"Census Tract 139.01, Cameron County, Texas",3281,1569,153,147,149,95,74,28,29,105,111,117,90,73,78,87,53,19,36,20,26,29,26,12,12,1712,136,163,141,106,66,36,41,80,128,105,98,100,92,78,97,29,57,28,31,37,26,14,23
1400000US48061013902,48061013902,"Census Tract 139.02, Cameron County, Texas",4521,2090,212,260,217,138,76,45,32,95,141,105,111,117,127,94,83,26,30,15,38,46,51,21,10,2431,212,218,237,133,92,42,37,90,181,142,150,160,157,128,80,30,49,35,54,87,59,34,24
1400000US48061013903,48061013903,"Census Tract 139.03, Cameron County, Texas",4479,2074,223,210,222,114,82,39,34,91,157,125,134,112,83,85,69,24,47,39,37,66,55,16,10,2405,205,207,233,125,84,35,30,101,184,152,159,143,108,108,110,38,81,35,62,117,48,15,25
1400000US48061014001,48061014001,"Census Tract 140.01, Cameron County, Texas",2530,1191,153,93,83,51,44,20,19,46,72,78,69,77,68,60,36,18,28,21,25,54,40,22,14,1339,128,84,93,54,38,25,19,56,89,85,82,87,71,54,53,18,33,16,42,65,61,46,40
1400000US48061014002,48061014002,"Census Tract 140.02, Cameron County, Texas",2555,1153,146,154,113,107,53,17,12,42,72,65,53,54,60,52,35,15,17,8,20,24,19,8,7,1402,123,151,145,58,51,17,18,64,121,102,79,88,73,48,45,15,37,24,26,47,30,23,17
1400000US48061014100,48061014100,"Census Tract 141, Cameron County, Texas",4689,2332,307,274,258,175,106,38,30,121,162,143,140,127,120,107,74,24,30,13,22,26,18,12,5,2357,243,246,254,156,100,44,33,129,179,153,195,136,123,122,65,24,46,8,28,31,22,10,10
